datetime,ts,P,E,I,V,PF
2019-10-03 14:00,1570111200,-35.787097930908,0.0,0.17816434055567,241.17102813721,-0.83283239603043
2019-10-03 15:00,1570114800,-35.094432830811,0.0,0.17674468457699,238.61075592041,-0.83210000395775
2019-10-03 16:00,1570118400,-34.2626953125,0.0,0.17449641227722,236.47904968262,-0.83023232221603
2019-10-03 17:00,1570122000,-35.148271560669,0.0,0.17787260562181,236.52006530762,-0.83544084429741
2019-10-03 18:00,1570125600,-35.242053985596,0.0,0.17872790247202,236.66516113281,-0.83315271139145
2019-10-03 19:00,1570129200,-35.78314781189,0.0,0.18024250864983,238.02675628662,-0.83405154943466
2019-10-03 20:00,1570132800,-36.215187072754,0.0,0.1808335185051,241.11693572998,-0.83052286505699
2019-10-03 21:00,1570136400,-36.548252105713,0.0,0.18190527707338,241.88349914551,-0.8306522667408
2019-10-03 22:00,1570140000,-35.180469512939,0.0,0.17897696048021,240.67422485352,-0.81676337122917
2019-10-03 23:00,1570143600,-35.670881271362,0.0,0.18024472892284,242.322265625,-0.81664592027664
2019-10-04 00:00,1570147200,-35.045663833618,0.0,0.17782719433308,241.48261260986,-0.81607520580292
2019-10-04 01:00,1570150800,-35.039789199829,0.0,0.17708391696215,241.53518676758,-0.81923884153366
2019-10-04 02:00,1570154400,-34.996067047119,0.0,0.17671705782413,241.34748077393,-0.8205977678299
2019-10-04 03:00,1570158000,-34.80567741394,0.0,0.1763709411025,240.38007354736,-0.82098063826561
2019-10-04 04:00,1570161600,-34.648998260498,0.0,0.17489896714687,240.09628295898,-0.8251473903656
2019-10-04 05:00,1570165200,-34.816425323486,0.0,0.17501873522997,240.22261810303,-0.82805651426315
2019-10-04 06:00,1570168800,-34.760499954224,0.0,0.1754045560956,240.03612518311,-0.82551801204681
2019-10-04 07:00,1570172400,-35.409940719604,0.0,0.17656917124987,239.87448883057,-0.83604231476784
2019-10-04 08:00,1570176000,-35.216089248657,0.0,0.17599453777075,239.55932617188,-0.83525410294533
2019-10-04 09:00,1570179600,-35.552942276001,0.0,0.17741145193577,240.53224182129,-0.833126693964
2019-10-04 10:00,1570183200,-35.045249938965,0.0,0.17594028264284,239.79998016357,-0.83059972524643
2019-10-04 11:00,1570186800,-35.396961212158,0.0,0.17707642167807,239.48969268799,-0.83463963866234
2019-10-04 12:00,1570190400,-35.499044418335,0.0,0.17761029303074,239.98864746094,-0.8328113257885
2019-10-04 13:00,1570194000,-35.542573928833,0.0,0.17758018523455,241.07495880127,-0.83018109202385
2019-10-04 14:00,1570197600,-35.084274291992,0.0,0.17726756632328,238.66809844971,-0.82927078008652
2019-10-04 15:00,1570201200,-35.134197235107,0.0,0.17787855118513,238.90090942383,-0.82672002911568
2019-10-04 16:00,1570204800,-34.838613510132,0.0,0.17727696150541,238.21270751953,-0.82492709159851
2019-10-04 17:00,1570208400,-35.791776657104,0.0,0.18012911081314,239.19129943848,-0.83071225881577
2019-10-04 18:00,1570212000,-35.654712677002,0.0,0.1802294254303,238.82967376709,-0.82832118868828
2019-10-04 19:00,1570215600,-35.853067398071,0.0,0.18142125755548,239.02751922607,-0.82679396867752
2019-10-04 20:00,1570219200,-36.3821849823,0.0,0.18262483179569,242.07616424561,-0.82294830679893
2019-10-04 21:00,1570222800,-36.058515548706,0.0,0.1817684173584,240.60182189941,-0.82447591423988
2019-10-04 22:00,1570226400,-35.587013244629,0.0,0.18057642877102,241.77351379395,-0.81505420804024
2019-10-04 23:00,1570230000,-35.677793502808,0.0,0.18171098083258,242.37149810791,-0.81007185578346
2019-10-05 00:00,1570233600,-35.73118019104,0.0,0.18102961033583,242.83309173584,-0.81279143691063
2019-10-05 01:00,1570237200,-35.639932632446,0.0,0.1797060072422,242.98411560059,-0.81619274616241
2019-10-05 02:00,1570240800,-35.83239364624,0.0,0.17992819845676,243.78558349609,-0.81689041852951
2019-10-05 03:00,1570244400,-35.709846496582,0.0,0.17918705940247,243.43439483643,-0.8186528980732
2019-10-05 04:00,1570248000,-35.76261138916,0.0,0.1785639077425,243.74976348877,-0.82165387272835
2019-10-05 05:00,1570251600,-35.371200561523,0.0,0.17700540274382,242.20332336426,-0.82505184412003
2019-10-05 06:00,1570255200,-34.794212341309,0.0,0.17558705061674,240.9338684082,-0.82241734862328
2019-10-05 07:00,1570258800,-35.14760017395,0.0,0.17690445482731,240.44372558594,-0.82632702589035
2019-10-05 08:00,1570262400,-35.402481079102,0.0,0.17760626971722,238.98558807373,-0.83408603072166
2019-10-05 09:00,1570266000,-35.388481140137,0.0,0.17694310098886,239.57260894775,-0.83478984236717
2019-10-05 10:00,1570269600,-35.244646072388,0.0,0.17669540643692,239.83150482178,-0.83167958259583
2019-10-05 11:00,1570273200,-35.207527160645,0.0,0.17695813626051,239.78636169434,-0.82969304919243
2019-10-05 12:00,1570276800,-35.219800949097,0.0,0.17670509964228,240.40135192871,-0.82903078198433
2019-10-05 13:00,1570280400,-34.753301620483,0.0,0.17548634111881,239.21732330322,-0.82786652445793
2019-10-05 14:00,1570284000,-34.707109451294,0.0,0.1763478666544,238.17472839355,-0.82641226053238
2019-10-05 15:00,1570287600,-34.734405517578,0.0,0.17651798576117,239.02802276611,-0.82337489724159
2019-10-05 16:00,1570291200,-34.521150588989,0.0,0.17647688835859,238.24942016602,-0.82109349966049
2019-10-05 17:00,1570294800,-34.833536148071,0.0,0.17805284261703,237.1974029541,-0.82471805810928
2019-10-05 18:00,1570298400,-35.372789382935,0.0,0.17973221093416,238.04845428467,-0.82675781846046
2019-10-05 19:00,1570302000,-35.743713378906,0.0,0.18136370927095,239.52041625977,-0.82278275489807
2019-10-05 20:00,1570305600,-35.782634735107,0.0,0.1813882291317,239.99328613281,-0.82195708155632
2019-10-05 21:00,1570309200,-36.186214447021,0.0,0.18320555239916,241.14061737061,-0.81909018754959
2019-10-05 22:00,1570312800,-35.599403381348,0.0,0.18152455985546,241.52879333496,-0.81199282407761
2019-10-05 23:00,1570316400,-36.020660400391,0.0,0.1828571408987,242.6884765625,-0.81169649958611
2019-10-06 00:00,1570320000,-35.940361022949,0.0,0.18184418231249,243.24007415771,-0.81254145503044
2019-10-06 01:00,1570323600,-36.103078842163,0.0,0.18166201561689,243.79158782959,-0.81511971354485
2019-10-06 02:00,1570327200,-36.138298034668,0.0,0.18149665743113,244.10848999023,-0.81561180949211
2019-10-06 03:00,1570330800,-36.156944274902,0.0,0.18102337419987,243.79668426514,-0.81927973031998
2019-10-06 04:00,1570334400,-35.670663833618,0.0,0.17902690172195,243.00505828857,-0.8199317753315
2019-10-06 05:00,1570338000,-35.394115447998,0.0,0.17757602035999,242.38998413086,-0.82225069403648
2019-10-06 06:00,1570341600,-34.886127471924,0.0,0.17612310498953,240.83327484131,-0.82243785262108
2019-10-06 07:00,1570345200,-34.522705078125,0.0,0.17557046562433,239.44932556152,-0.82116809487343
2019-10-06 08:00,1570348800,-35.209560394287,0.0,0.176369830966,240.86860656738,-0.82884815335274
2019-10-06 09:00,1570352400,-35.138477325439,0.0,0.17670664936304,239.97547149658,-0.82871806621552
2019-10-06 10:00,1570356000,-34.992490768433,0.0,0.17703991383314,238.93474578857,-0.82722568511963
2019-10-06 11:00,1570359600,-34.858367919922,0.0,0.17735113948584,237.69204711914,-0.82690873742104
2019-10-06 12:00,1570363200,-34.661518096924,0.0,0.1765796020627,238.1937713623,-0.8240555524826
2019-10-06 13:00,1570366800,-35.275569915771,0.0,0.17819857597351,239.74849700928,-0.82565259933472
2019-10-06 14:00,1570370400,-35.100517272949,0.0,0.17778787016869,239.71881866455,-0.82363501191139
2019-10-06 15:00,1570374000,-35.237005233765,0.0,0.1787698417902,238.26513671875,-0.82732340693474
2019-10-06 16:00,1570377600,-34.993961334229,0.0,0.1785372197628,237.92688751221,-0.82373529672623
2019-10-06 17:00,1570381200,-34.939390182495,0.0,0.17816182225943,237.02645111084,-0.82737269997597
2019-10-06 18:00,1570384800,-35.708581924438,0.0,0.18093914538622,239.15537261963,-0.82515263557434
2019-10-06 19:00,1570388400,-36.381645202637,0.0,0.18255280703306,241.39623260498,-0.82557165622711
2019-10-06 20:00,1570392000,-36.625123977661,0.0,0.1834602355957,242.60208129883,-0.82289218902588
2019-10-06 21:00,1570395600,-36.467975616455,0.0,0.18289248645306,242.45720672607,-0.82231369614601
2019-10-06 22:00,1570399200,-35.83959197998,0.0,0.18187442421913,243.18750762939,-0.81035053730011
2019-10-06 23:00,1570402800,-36.198829650879,0.0,0.18271972984076,243.2940826416,-0.81425288319588
2019-10-07 00:00,1570406400,-35.930280685425,0.0,0.18092998862267,243.74493408203,-0.81471365690231
2019-10-07 01:00,1570410000,-36.107713699341,0.0,0.18063845485449,244.24083709717,-0.81838765740395
2019-10-07 02:00,1570413600,-35.870441436768,0.0,0.17938270419836,243.57384490967,-0.82098072767258
2019-10-07 03:00,1570417200,-35.529518127441,0.0,0.17848744988441,241.74226379395,-0.8234398663044
2019-10-07 04:00,1570420800,-35.209053039551,0.0,0.17639358341694,241.76254272461,-0.8256276845932
2019-10-07 05:00,1570424400,-35.240802764893,0.0,0.17547556757927,242.00559997559,-0.82981476187706
2019-10-07 06:00,1570428000,-34.879669189453,0.0,0.17457758635283,242.09763336182,-0.82524108886719
2019-10-07 07:00,1570431600,-35.035228729248,0.0,0.17472080141306,241.55513000488,-0.8301043510437
2019-10-07 08:00,1570435200,-35.002872467041,0.0,0.17443895339966,239.1501083374,-0.839045971632
2019-10-07 09:00,1570438800,-35.534406661987,0.0,0.17634353041649,240.16794586182,-0.83903673291206
2019-10-07 10:00,1570442400,-35.27924156189,0.0,0.17600944638252,239.71072387695,-0.83614298701286
2019-10-07 11:00,1570446000,-35.337917327881,0.0,0.17633632570505,239.46250915527,-0.83686253428459
2019-10-07 12:00,1570449600,-35.240465164185,0.0,0.17605112493038,240.04537963867,-0.83395546674728
2019-10-07 13:00,1570453200,-35.529169082642,0.0,0.17707128822803,239.71711730957,-0.83696961402893
2019-10-07 14:00,1570456800,-35.557434082031,0.0,0.17779503762722,240.16784667969,-0.83269038796425
2019-10-07 15:00,1570460400,-35.12059211731,0.0,0.17690431326628,239.47808074951,-0.82905501127243
2019-10-07 16:00,1570464000,-35.01443862915,0.0,0.17680956423283,238.94818115234,-0.82877853512764
2019-10-07 17:00,1570467600,-36.037683486938,0.0,0.17992037534714,240.16003417969,-0.83393582701683
2019-10-07 18:00,1570471200,-36.484384536743,0.0,0.18112739920616,242.06806945801,-0.83211922645569
2019-10-07 19:00,1570474800,-36.381572723389,0.0,0.18100138753653,241.90761566162,-0.83092159032822
2019-10-07 20:00,1570478400,-36.321762084961,0.0,0.18122289329767,241.72241210938,-0.82910081744194
2019-10-07 21:00,1570482000,-36.187093734741,0.0,0.18095474690199,241.4850769043,-0.82808098196983
2019-10-07 22:00,1570485600,-35.46760559082,0.0,0.18012226372957,241.17709350586,-0.81642317771912
2019-10-07 23:00,1570489200,-35.835510253906,0.0,0.18215887248516,242.42695617676,-0.81146681308746
2019-10-08 00:00,1570492800,-35.482875823975,0.0,0.18069862574339,241.50786590576,-0.81313082575798
2019-10-08 01:00,1570496400,-35.833137512207,0.0,0.1803759559989,242.61856842041,-0.81879928708076
2019-10-08 02:00,1570500000,-35.727624893188,0.0,0.18028885126114,242.88375091553,-0.81591892242432
2019-10-08 03:00,1570503600,-35.523019790649,0.0,0.17922062426805,242.13207244873,-0.81857892870903
2019-10-08 04:00,1570507200,-35.006977081299,0.0,0.17692686617374,240.98062133789,-0.82104378938675
2019-10-08 05:00,1570510800,-35.344795227051,0.0,0.17644932866096,242.44960784912,-0.82612064480782
2019-10-08 06:00,1570514400,-34.91074180603,0.0,0.17524418234825,241.58866882324,-0.82458227872849
2019-10-08 07:00,1570518000,-35.281377792358,0.0,0.17614077031612,241.71744537354,-0.82861804962158
2019-10-08 08:00,1570521600,-35.005388259888,0.0,0.17474766820669,240.51992797852,-0.83276763558388
2019-10-08 09:00,1570525200,-35.020051956177,0.0,0.17506363987923,241.12767028809,-0.8295803964138
2019-10-08 10:00,1570528800,-35.082023620605,0.0,0.17550714313984,241.00177764893,-0.82934951782227
2019-10-08 11:00,1570532400,-35.437662124634,0.0,0.1768025457859,241.39649963379,-0.83038666844368
2019-10-08 12:00,1570536000,-35.495662689209,0.0,0.17725342512131,242.06995391846,-0.82726073265076
2019-10-08 13:00,1570539600,-35.73934173584,0.0,0.17763900011778,242.81994628906,-0.82857871055603
2019-10-08 14:00,1570543200,-35.276298522949,0.0,0.17626921087503,241.39163208008,-0.82900348305702
2019-10-08 15:00,1570546800,-35.143217086792,0.0,0.17683116346598,239.44251251221,-0.82993358373642
2019-10-08 16:00,1570550400,-34.659261703491,0.0,0.17549352347851,238.78291320801,-0.82702550292015
2019-10-08 17:00,1570554000,-35.559434890747,0.0,0.17852118611336,238.67421722412,-0.83440604805946
2019-10-08 18:00,1570557600,-35.752294540405,0.0,0.17945938557386,239.73531341553,-0.83095869421959
2019-10-08 19:00,1570561200,-35.792896270752,0.0,0.18020818382502,239.15711212158,-0.83045288920403
2019-10-08 20:00,1570564800,-36.362657546997,0.0,0.1814681366086,241.84910583496,-0.82854053378105
2019-10-08 21:00,1570568400,-36.597869873047,0.0,0.18239678442478,242.47640991211,-0.82757422327995
2019-10-08 22:00,1570572000,-35.791822433472,0.0,0.18044061213732,242.27299499512,-0.81874132156372
2019-10-08 23:00,1570575600,-35.559219360352,0.0,0.1805130764842,241.74610137939,-0.81496280431747
2019-10-09 00:00,1570579200,-35.701374053955,0.0,0.18001215159893,242.52365875244,-0.81769609451294
2019-10-09 01:00,1570582800,-36.010274887085,0.0,0.17988070100546,243.41647338867,-0.82239237427711
2019-10-09 02:00,1570586400,-35.728487014771,0.0,0.17907144129276,242.83610534668,-0.82160878181458
2019-10-09 03:00,1570590000,-35.713520050049,0.0,0.17839428782463,242.53900909424,-0.82539844512939
2019-10-09 04:00,1570593600,-35.88655090332,0.0,0.17738538980484,243.95745849609,-0.82923918962479
2019-10-09 05:00,1570597200,-35.263679504395,0.0,0.17474506795406,242.04219055176,-0.83376350998878
2019-10-09 06:00,1570600800,-35.074123382568,0.0,0.17498619109392,240.78508758545,-0.83249267935753
2019-10-09 07:00,1570604400,-34.961807250977,0.0,0.17464779317379,240.41593933105,-0.83271163702011
2019-10-09 08:00,1570608000,-34.926570892334,0.0,0.17396385967731,239.74833679199,-0.83738479018211
2019-10-09 09:00,1570611600,-35.470865249634,0.0,0.17595516890287,241.2751083374,-0.83550080657005
2019-10-09 10:00,1570615200,-35.518301010132,0.0,0.17598234862089,241.17400360107,-0.83689722418785
2019-10-09 11:00,1570618800,-35.681419372559,0.0,0.17717287689447,240.35029602051,-0.83784648776054
2019-10-09 12:00,1570622400,-35.406478881836,0.0,0.17611982673407,240.49002838135,-0.8359107375145
2019-10-09 13:00,1570626000,-35.039131164551,0.0,0.17498552054167,239.4365234375,-0.83628907799721
2019-10-09 14:00,1570629600,-35.092542648315,0.0,0.17569445073605,239.12325286865,-0.8354209959507
2019-10-09 15:00,1570633200,-34.720756530762,0.0,0.17519452422857,238.39009857178,-0.83127838373184
2019-10-09 16:00,1570636800,-34.677377700806,0.0,0.17473562061787,238.208984375,-0.83310320973396
2019-10-09 17:00,1570640400,-35.499217987061,0.0,0.17776346951723,238.21615600586,-0.83835524320602
2019-10-09 18:00,1570644000,-35.687128067017,0.0,0.17863359302282,238.3095703125,-0.8383863568306
2019-10-09 19:00,1570647600,-36.065198898315,0.0,0.17987056821585,239.0913772583,-0.83858680725098
2019-10-09 20:00,1570651200,-36.179487228394,0.0,0.18066521733999,240.13232421875,-0.83397173881531
2019-10-09 21:00,1570654800,-36.127031326294,0.0,0.18065195530653,240.46392059326,-0.83156922459602
2019-10-09 22:00,1570658400,-35.761985778809,0.0,0.18019814044237,241.55165863037,-0.8215554356575
2019-10-09 23:00,1570662000,-36.12547492981,0.0,0.18179541826248,242.69303894043,-0.81877174973488
2019-10-10 00:00,1570665600,-35.446622848511,0.0,0.17950413376093,240.90058135986,-0.81970900297165
2019-10-10 01:00,1570669200,-35.684522628784,0.0,0.17881559580564,242.18181610107,-0.82400846481323
2019-10-10 02:00,1570672800,-35.934488296509,0.0,0.17935328930616,242.85943603516,-0.82501578330994
2019-10-10 03:00,1570676400,-35.810438156128,0.0,0.17906708270311,242.05059814453,-0.82619422674179
2019-10-10 04:00,1570680000,-34.990947723389,0.0,0.17574717104435,240.42833709717,-0.82812947034836
2019-10-10 05:00,1570683600,-34.990598678589,0.0,0.1745196506381,241.09660339355,-0.83157593011856
2019-10-10 06:00,1570687200,-34.767253875732,0.0,0.17500725388527,240.42196655273,-0.82622203230858
2019-10-10 07:00,1570690800,-35.073701858521,0.0,0.17695876955986,242.24942016602,-0.81812465190887
2019-10-10 08:00,1570694400,-35.461748123169,0.0,0.17693783342838,241.81034088135,-0.82887026667595
2019-10-10 09:00,1570698000,-35.5495262146,0.0,0.17805100232363,241.95993804932,-0.82521224021912
2019-10-10 10:00,1570701600,-35.361318588257,0.0,0.17718429118395,240.75649261475,-0.82895392179489
2019-10-10 11:00,1570705200,-35.074142456055,0.0,0.17544654756784,238.17901611328,-0.83940753340721
2019-10-10 12:00,1570708800,-35.586450576782,0.0,0.17632594704628,240.41598510742,-0.83940109610558
2019-10-10 13:00,1570712400,-36.246564865112,0.0,0.17860970646143,242.41715240479,-0.83711618185043
2019-10-10 14:00,1570716000,-36.584583282471,0.0,0.1800821274519,243.05977630615,-0.8358716070652
2019-10-10 15:00,1570719600,-35.30192565918,0.0,0.17685636132956,239.32299041748,-0.83400508761406
2019-10-10 16:00,1570723200,-34.930835723877,0.0,0.17561928927898,238.47346496582,-0.83404585719109
2019-10-10 17:00,1570726800,-35.226770401001,0.0,0.17750059813261,236.93518829346,-0.83759906888008
2019-10-10 18:00,1570730400,-35.748659133911,0.0,0.17961264401674,238.4063949585,-0.8347195982933
2019-10-10 19:00,1570734000,-36.038061141968,0.0,0.18117791414261,238.90223693848,-0.83261144161224
2019-10-10 20:00,1570737600,-36.555141448975,0.0,0.18259031325579,241.36141204834,-0.82945281267166
2019-10-10 21:00,1570741200,-36.405324935913,0.0,0.18261810392141,241.10116577148,-0.82677280902863
2019-10-10 22:00,1570744800,-35.844678878784,0.0,0.18118783831596,242.46322631836,-0.81591090559959
2019-10-10 23:00,1570748400,-36.046415328979,0.0,0.18217873573303,242.67948150635,-0.81534567475319
2019-10-11 00:00,1570752000,-35.940795898438,0.0,0.18106164783239,242.55905151367,-0.8184486925602
2019-10-11 01:00,1570755600,-35.678382873535,0.0,0.1798280403018,242.03185272217,-0.81970623135567
2019-10-11 02:00,1570759200,-35.77195930481,0.0,0.17961575835943,242.37701416016,-0.82169082760811
2019-10-11 03:00,1570762800,-35.504209518433,0.0,0.1787907704711,241.54215240479,-0.82217252254486
2019-10-11 04:00,1570766400,-35.188150405884,0.0,0.17666500806808,240.82022857666,-0.82707452774048
2019-10-11 05:00,1570770000,-34.915752410889,0.0,0.17527249455452,240.6794128418,-0.82764136791229
2019-10-11 06:00,1570773600,-34.909610748291,0.0,0.17489787936211,241.2046661377,-0.82755693793297
2019-10-11 07:00,1570777200,-34.962005615234,0.0,0.17551378905773,240.12507629395,-0.82961776852608
2019-10-11 08:00,1570780800,-35.577541351318,0.0,0.176284968853,240.79598999023,-0.8381105363369
2019-10-11 09:00,1570784400,-35.285167694092,0.0,0.17635303735733,241.10887145996,-0.82979315519333
2019-10-11 10:00,1570788000,-35.30304145813,0.0,0.17639452964067,240.5500869751,-0.8319599032402
2019-10-11 11:00,1570791600,-35.720649719238,0.0,0.17838091403246,240.17380523682,-0.83382970094681
2019-10-11 12:00,1570795200,-35.616142272949,0.0,0.17795606702566,240.69219970703,-0.83148348331451
2019-10-11 13:00,1570798800,-35.872770309448,0.0,0.17813816666603,241.90521240234,-0.83249264955521
2019-10-11 14:00,1570802400,-35.379806518555,0.0,0.1771277114749,240.86745452881,-0.82920202612877
2019-10-11 15:00,1570806000,-35.62974357605,0.0,0.17830933630466,240.50956726074,-0.83080810308456
2019-10-11 16:00,1570809600,-35.065601348877,0.0,0.17695135623217,239.34355163574,-0.82794457674026
2019-10-11 17:00,1570813200,-35.278345108032,0.0,0.17819510400295,238.33991241455,-0.83060145378113
2019-10-11 18:00,1570816800,-36.352926254272,0.0,0.18204890936613,240.80425262451,-0.82931497693062
2019-10-11 19:00,1570820400,-36.223155975342,0.0,0.18260265886784,240.35824584961,-0.82528987526894
2019-10-11 20:00,1570824000,-36.283159255981,0.0,0.18273578584194,241.5523223877,-0.82185807824135
2019-10-11 21:00,1570827600,-36.133079528809,0.0,0.18262831866741,240.40176391602,-0.82298824191093
2019-10-11 22:00,1570831200,-35.822683334351,0.0,0.18182417750359,242.43714141846,-0.81264042854309
2019-10-11 23:00,1570834800,-35.866975784302,0.0,0.181909032166,242.2388458252,-0.81393665075302
2019-10-12 00:00,1570838400,-35.421236038208,0.0,0.1805747076869,241.58097839355,-0.81193447113037
2019-10-12 01:00,1570842000,-35.582633972168,0.0,0.17991404980421,242.40943908691,-0.8158760368824
2019-10-12 02:00,1570845600,-35.908758163452,0.0,0.18042469024658,243.72814941406,-0.81655940413475
2019-10-12 03:00,1570849200,-35.739591598511,0.0,0.17997802048922,242.43783569336,-0.81909811496735
