datetime,ts,P,E,I,V,PF
2019-10-01 00:00,1569888000,0.1079108864069,0.0,0.001914645312354,243.40950012207,0.23308925330639
2019-10-01 01:00,1569891600,-0.17011410742998,0.0,0.0020060380920768,241.44522857666,-0.3410262465477
2019-10-01 02:00,1569895200,0.12417632713914,0.0,0.0020481961546466,242.25745391846,0.25171901285648
2019-10-01 03:00,1569898800,0.064525417983532,0.0,0.0020064492709935,241.36658477783,0.14358232170343
2019-10-01 04:00,1569902400,0.2160892188549,0.0,0.0021881384309381,240.29420471191,0.41039979457855
2019-10-01 05:00,1569906000,0.048095780424774,0.0,0.0023808327969164,241.40084075928,0.081661222502589
2019-10-01 06:00,1569909600,-0.24815044552088,0.0,0.0033948437776417,240.95751953125,-0.18580850586295
2019-10-01 07:00,1569913200,517.72091791779,517.37504248363,2.1659520359244,240.37371063232,0.033969923853874
2019-10-01 08:00,1569916800,1627.9036865234,1628.3508972305,6.8909320831299,238.56880950928,0.9143428504467
2019-10-01 09:00,1569920400,1262.0529174805,1260.7351524921,5.3946769237518,240.33499908447,0.8120918571949
2019-10-01 10:00,1569924000,1543.8907470703,1542.9133993676,6.4780604839325,241.71581268311,0.88062992691994
2019-10-01 11:00,1569927600,1475.6378173828,1475.7080156481,6.2277600765228,241.09687042236,0.86423408985138
2019-10-01 12:00,1569931200,1361.7509155273,1362.071196978,5.8040425777435,239.76022338867,0.84008038043976
2019-10-01 13:00,1569934800,1514.9897460938,1516.4744316153,6.4169926643372,239.55353546143,0.87915202975273
2019-10-01 14:00,1569938400,1459.3036499023,1458.8495165598,6.172801733017,240.46324157715,0.86275273561478
2019-10-01 15:00,1569942000,1709.0923461914,1710.8204297052,7.2041480541229,239.00926208496,0.93312409520149
2019-10-01 16:00,1569945600,1530.845703125,1529.4735612419,6.5622956752777,236.01184844971,0.8960063457489
2019-10-01 17:00,1569949200,1635.3114013672,1634.6509340542,6.9441413879395,237.55954742432,0.91859796643257
2019-10-01 18:00,1569952800,1606.2235107422,1605.5390221596,6.7898328304291,239.145652771,0.90369549393654
2019-10-01 19:00,1569956400,1558.4273071289,1559.4005961609,6.6002399921417,239.45108795166,0.89101126790047
2019-10-01 20:00,1569960000,1577.8643188477,1575.9548808418,6.6840767860413,238.77615356445,0.8997015953064
2019-10-01 21:00,1569963600,1388.6757202148,1389.7208688947,5.8848016262054,241.09776306152,0.84273591637611
2019-10-01 22:00,1569967200,28.056528601795,28.744096222872,0.12011022714432,242.1954498291,-0.043077168869786
2019-10-01 23:00,1569970800,-0.23862738534808,0.0,0.0027281672228128,243.4669342041,-0.17344868183136
2019-10-02 00:00,1569974400,-0.23077491670847,0.0,0.0022254554787651,241.88835144043,-0.42055062949657
2019-10-02 01:00,1569978000,-0.090359587222338,0.0,0.0021727324929088,242.24426269531,-0.16398854553699
2019-10-02 02:00,1569981600,-0.059500404458959,0.0,0.0021033837692812,242.35990905762,-0.10913703590631
2019-10-02 03:00,1569985200,0.016358965949621,0.0,0.0020651769591495,242.64042663574,0.037666186864953
2019-10-02 04:00,1569988800,-0.19070042669773,0.0,0.002380309975706,242.05368041992,-0.33148615062237
2019-10-02 05:00,1569992400,-0.32013209164143,0.0,0.0032451660372317,241.07345581055,-0.39879786968231
2019-10-02 06:00,1569996000,1270.7831726074,1270.2313813692,5.3114809989929,239.63242340088,0.43148507922888
2019-10-02 07:00,1569999600,1661.1351928711,1661.2510269808,7.0088076591492,239.16760253906,0.92038914561272
2019-10-02 08:00,1570003200,1272.0520019531,1273.0179236259,5.4458246231079,239.58764648438,0.81625756621361
2019-10-02 09:00,1570006800,1296.8884277344,1295.5502229592,5.5278844833374,240.58361816406,0.81888154149055
2019-10-02 10:00,1570010400,1622.7462158203,1623.3570554927,6.8230414390564,240.42337799072,0.9067617058754
2019-10-02 11:00,1570014000,1658.1049194336,1658.5708250269,6.9901840686798,239.40759277344,0.91931822896004
2019-10-02 12:00,1570017600,1545.6791381836,1547.2017767342,6.5110836029053,240.83895874023,0.88082125782967
2019-10-02 13:00,1570021200,1527.0734863281,1529.0332064749,6.4106893539429,241.90161895752,0.8761140704155
2019-10-02 14:00,1570024800,1441.1279907227,1439.8939119821,6.0676057338715,242.14204406738,0.85264244675636
2019-10-02 15:00,1570028400,1513.3366088867,1511.6789101201,6.4090616703033,239.66403961182,0.88074186444283
2019-10-02 16:00,1570032000,1494.3898925781,1492.8452255932,6.3603668212891,238.33251953125,0.87787660956383
2019-10-02 17:00,1570035600,1560.9562988281,1559.6289210284,6.6402616500854,237.86416625977,0.89648765325546
2019-10-02 18:00,1570039200,1547.7258911133,1551.2512347838,6.6060137748718,237.15687561035,0.8972627222538
2019-10-02 19:00,1570042800,1571.9888916016,1572.0188912684,6.6856474876404,237.85900115967,0.90116214752197
2019-10-02 20:00,1570046400,1717.3370361328,1716.4084241611,7.1740267276764,241.50463104248,0.92601802945137
2019-10-02 21:00,1570050000,1526.8491210938,1525.3303652072,6.4084708690643,241.8560256958,0.8753904402256
2019-10-02 22:00,1570053600,475.17277125642,476.23409852636,2.0249963806709,242.77286529541,0.44522048532963
2019-10-02 23:00,1570057200,-0.029861442744732,0.0,0.003062408301048,243.00247192383,0.12292397720739
2019-10-03 00:00,1570060800,0.030515010468662,0.0,0.0024430823978037,243.5467300415,0.054020026698709
2019-10-03 01:00,1570064400,-0.13400610489771,0.0,0.0024800705723464,243.31768798828,-0.22358622495085
2019-10-03 02:00,1570068000,0.047917234507622,0.0,0.0025649926392362,243.38205718994,0.081243874970824
2019-10-03 03:00,1570071600,0.096047528088093,0.0,0.00245499110315,243.33158874512,0.16583293676376
2019-10-03 04:00,1570075200,0.14995697885752,0.0,0.0025180231314152,242.2467880249,0.24670768529177
2019-10-03 05:00,1570078800,-0.44948011636734,0.0,0.0037014886038378,240.80052185059,-0.47069139778614
2019-10-03 06:00,1570082400,1517.6658935547,1516.2033936624,6.2773847579956,241.88533782959,0.61921241134405
2019-10-03 07:00,1570086000,1318.9214477539,1318.6551679441,5.6202805042267,240.20915985107,0.82756617665291
2019-10-03 08:00,1570089600,1265.4408569336,1265.9550321878,5.4276342391968,239.25439453125,0.81447041034698
2019-10-03 09:00,1570093200,1312.714050293,1315.6150969921,5.6124691963196,239.35564422607,0.82797348499298
2019-10-03 10:00,1570096800,1567.6918334961,1568.4449630694,6.6230006217957,239.59635162354,0.89442449808121
2019-10-03 11:00,1570100400,1550.4588012695,1550.1747564741,6.5675911903381,239.03745269775,0.89121088385582
2019-10-03 12:00,1570104000,1683.8616943359,1684.3679344461,7.0853681564331,239.77436065674,0.92228356003761
2019-10-03 13:00,1570107600,1522.1018676758,1520.5301748457,6.4199848175049,240.7664642334,0.8772636950016
2019-10-03 14:00,1570111200,1424.6776733398,1426.647160525,6.0201201438904,241.17018890381,0.85017108917236
2019-10-03 15:00,1570114800,1499.0384521484,1496.8041790565,6.3806481361389,238.61828613281,0.87866419553757
2019-10-03 16:00,1570118400,1607.3930664062,1607.0667285122,6.8597502708435,236.48357391357,0.91545841097832
2019-10-03 17:00,1570122000,1705.3112182617,1707.9540646308,7.2564857006073,236.52360534668,0.94102144241333
2019-10-03 18:00,1570125600,1725.3782348633,1724.5621381929,7.3348491191864,236.67344665527,0.94623580574989
2019-10-03 19:00,1570129200,1552.063659668,1552.095773042,6.597455739975,238.02967834473,0.89543786644936
2019-10-03 20:00,1570132800,1738.684753418,1739.6597803514,7.2686786651611,241.11952972412,0.93232995271683
2019-10-03 21:00,1570136400,1548.8959960938,1546.2624148168,6.4947237968445,241.88863372803,0.88023665547371
2019-10-03 22:00,1570140000,60.617725785822,61.899439703295,0.2505912927445,240.67795562744,-0.1300587169826
2019-10-03 23:00,1570143600,-0.20971052348614,0.0,0.0023299049353227,242.33040618896,-0.37393885850906
2019-10-04 00:00,1570147200,-0.094152301549911,0.0,0.0021128810476512,241.49020385742,-0.17653778940439
2019-10-04 01:00,1570150800,-0.21485479176044,0.0,0.0022964784875512,241.54164123535,-0.37727011740208
2019-10-04 02:00,1570154400,-0.081051796674728,0.0,0.0020787643734366,241.35255432129,-0.15580229461193
2019-10-04 03:00,1570158000,-0.18553155660629,0.0,0.002282849396579,240.38616943359,-0.33240673691034
2019-10-04 04:00,1570161600,-0.017969784326851,0.0,0.0022402083268389,240.09949493408,-0.025044299662113
2019-10-04 05:00,1570165200,0.047734359279275,0.0,0.002708331681788,240.22510528564,0.076393858529627
2019-10-04 06:00,1570168800,382.82234476134,382.76547063948,1.5942942381371,240.03694152832,0.15111228264868
2019-10-04 07:00,1570172400,1775.1328735352,1773.5706549428,7.4422471523285,239.8783416748,0.94679898023605
2019-10-04 08:00,1570176000,1166.5726928711,1164.8543426601,5.0277743339539,239.55850982666,0.78605404496193
2019-10-04 09:00,1570179600,1378.6423339844,1376.9673595506,5.8510022163391,240.5364074707,0.84192752838135
2019-10-04 10:00,1570183200,1418.7565917969,1417.4678663962,6.0237743854523,239.79716491699,0.85197001695633
2019-10-04 11:00,1570186800,1595.9751586914,1595.5229113488,6.7401556968689,239.49244689941,0.90228927135468
2019-10-04 12:00,1570190400,1564.3547363281,1565.5996671128,6.6044723987579,239.98796844482,0.89219737052917
2019-10-04 13:00,1570194000,1583.352355957,1584.7001277906,6.652271270752,241.07675933838,0.8915002644062
2019-10-04 14:00,1570197600,1527.9688720703,1530.4660077848,6.4863109588623,238.67427825928,0.88665014505386
2019-10-04 15:00,1570201200,1461.8459472656,1461.7246700177,6.2243156433105,238.90521240234,0.86623245477676
2019-10-04 16:00,1570204800,1609.7329101562,1611.084838212,6.8335015773773,238.21617126465,0.90938985347748
2019-10-04 17:00,1570208400,1855.3275756836,1853.7798222384,7.7810044288635,239.19588470459,0.97005099058151
2019-10-04 18:00,1570212000,1676.4080200195,1674.5976010016,7.0774667263031,238.83246612549,0.92318347096443
2019-10-04 19:00,1570215600,1693.1587524414,1695.6030128143,7.1479780673981,239.03020477295,0.92982426285744
2019-10-04 20:00,1570219200,1591.7124633789,1592.4698793862,6.6609401702881,242.0811920166,0.89042171835899
2019-10-04 21:00,1570222800,1516.8624267578,1516.5665266773,6.3976538181305,240.60687255859,0.87639433145523
2019-10-04 22:00,1570226400,62.447881959379,62.818477913446,0.26357180159539,241.77590179443,-0.2710163295269
2019-10-04 23:00,1570230000,-0.086381921544671,0.0,0.00230795762036,242.37795257568,-0.1454183794558
2019-10-05 00:00,1570233600,-0.064216027036309,0.0,0.0021723859244958,242.83898162842,-0.11222457513213
2019-10-05 01:00,1570237200,-0.10082083381712,0.0,0.0021885731257498,242.9868850708,-0.17882668972015
2019-10-05 02:00,1570240800,-0.032463382929564,0.0,0.0021655695745721,243.79029083252,-0.069589123129845
2019-10-05 03:00,1570244400,0.055023169144988,0.0,0.0022465863730758,243.43812561035,0.10854309424758
2019-10-05 04:00,1570248000,0.12099100835621,0.0,0.002241546753794,243.75646972656,0.22711846232414
2019-10-05 05:00,1570251600,0.11597008444369,0.0,0.0022660499671474,242.206199646,0.21437786146998
