datetime,ts,P,P1,P2,P3,E,E1,E2,E3,I,I1,I2,I3,V,V1,V2,V3,PF,PF1,PF2,PF3
2019-10-01 00:00,1569888000,-0.32974994182587,-0.1298901066184,-0.081367928534746,-0.11854447424412,0.0,0.0,0.0,0.0,0.00041567892185412,0.00032635637035128,0.00056544358085375,0.00035527479485609,243.53964233398,243.07054138184,243.37805175781,244.17192077637,1.0,-0.99679031968117,-0.62083971500397,-0.95619761943817
2019-10-01 01:00,1569891600,-0.32886189222336,-0.18449492752552,-0.022643834352493,-0.12164999544621,0.0,0.0,0.0,0.0,0.00087806992814876,0.0007527194393333,0.0012465376639739,0.00063462779507972,241.2918548584,240.99010467529,241.41706848145,241.46997833252,1.0,-0.90727740526199,-0.090173572301865,-0.80584067106247
2019-10-01 02:00,1569895200,-0.21025504916906,-0.086904980242252,-0.041248459834605,-0.082095786929131,0.0,0.0,0.0,0.0,0.00020518781093415,0.00012295781380089,0.00040144435479306,9.1837980107812e-05,242.30809783936,241.8557510376,242.23089599609,242.83647918701,1.0,-0.91125041246414,-0.40883649885654,-0.97171419858932
2019-10-01 03:00,1569898800,-0.18132158368826,-0.087179366499186,0.00089192343875766,-0.094993960112333,0.0,0.0,0.0,0.0,0.00023765862715663,0.00014625898984377,0.00044464577513281,0.00012363546738925,241.33615875244,241.08123779297,241.3390045166,241.58793640137,1.0,-0.97985514998436,0.18522956967354,-0.98520150780678
2019-10-01 04:00,1569902400,-0.11829160526395,-0.033958802931011,-0.020603269338608,-0.063686393201351,0.0,0.0,0.0,0.0,4.3096702938783e-05,1.3717129832003e-05,0.00011294272189843,2.6426433805682e-06,239.85427856445,239.29096984863,240.26823425293,240.0026473999,1.0,-0.79050099849701,-0.54210668802261,-0.99869585037231
2019-10-01 05:00,1569906000,-0.047089780680835,-0.046214228495955,0.088242941536009,-0.089104905724525,0.0,0.0,0.0,0.0,0.00028948172621313,0.00024536987257306,0.00048257023445331,0.0001394380808506,240.46524047852,239.96391296387,241.37242889404,240.06280517578,1.0,-0.69405168294907,0.55573590099812,-0.97783720493317
2019-10-01 06:00,1569909600,-0.1349223703146,-0.14139223843813,0.062327133491635,-0.055600417777896,0.0,0.0,0.0,0.0,0.00071123661473393,0.0007126891578082,0.0011277496232651,0.00029839118360542,240.36103820801,238.99536132812,240.93138122559,241.15633392334,1.0,-0.76029062271118,0.063622612506151,-0.71093365550041
2019-10-01 07:00,1569913200,1908.9964722097,648.57428255305,635.1000660155,636.83049456775,1907.4300789018,644.26561309416,630.68060421174,632.48386159606,2.6886192694219,2.7401857775985,2.6850047384796,2.6906736733144,240.31671142578,239.78943634033,240.34687805176,240.81386566162,0.94146013259888,-0.6399772465229,0.26809068024158,-0.72942747175694
2019-10-01 08:00,1569916800,1921.4507446289,662.70057678223,632.97814941406,639.80595397949,1948.2343280105,661.90080515375,641.92648880217,644.66543536808,2.8982454538345,2.9289059638977,2.9029157757759,2.9198431372643,238.40249633789,237.8572769165,238.53851318359,238.80640411377,0.1868427619338,0.44424918293953,0.081236909609288,0.073697830433957
2019-10-01 09:00,1569920400,2101.3030395508,720.80963134766,692.79940795898,696.77642822266,2133.3163814601,725.20134150727,702.5544846509,705.73922014025,3.0975821018219,3.1036913394928,3.0948531627655,3.1089378595352,240.02848815918,239.54689025879,240.30371856689,240.23085021973,0.19683684408665,0.48618213832378,0.080413263291121,0.074315967038274
2019-10-01 10:00,1569924000,2739.2951660156,958.87335205078,900.99194335938,899.20364379883,2804.5388741989,970.48244021447,917.69678476562,916.50148211019,4.0217715501785,4.3006732463837,3.9296417236328,3.9244028329849,241.25207519531,240.84637451172,241.68531799316,241.22145080566,0.23394091427326,0.4767822176218,0.11481088399887,0.10753831267357
2019-10-01 11:00,1569927600,3666.6597900391,1230.6836547852,1213.4700012207,1210.4064941406,3631.7034583267,1229.9674585243,1202.125503097,1199.7403486577,5.2537173032761,5.2317709922791,5.2397074699402,5.2404246330261,240.65104675293,240.47161865234,241.06508636475,240.42519378662,0.26456418633461,0.50950941443443,0.17223345115781,0.15829019621015
2019-10-01 12:00,1569931200,2358.4028930664,811.30703735352,763.54209899902,767.25668334961,2338.2241159818,811.72540734164,761.38792920511,765.25938841001,3.5574322938919,3.7419837713242,3.4166465997696,3.4359349012375,239.3232421875,238.50304412842,239.72912597656,239.74385070801,0.21762085705996,0.46017974615097,0.097964771091938,0.088803997263312
2019-10-01 13:00,1569934800,2061.7109375,695.80075073242,673.71563720703,679.58416748047,2068.656367791,701.87992360898,684.36538450436,682.56254332708,3.0558269023895,3.0180040597916,3.0281118154526,3.0613774061203,239.21921539307,238.79982757568,239.5279006958,239.32958221436,0.18806267529726,0.45143957436085,0.082394015043974,0.072792075574398
2019-10-01 14:00,1569938400,1403.2796325684,481.84091186523,463.87911987305,461.60749053955,1394.9929120089,475.8390590372,459.46783000005,459.86211384828,2.0891835093498,2.0796630382538,2.1139395833015,2.101517021656,239.99114227295,239.46186065674,240.43611907959,240.0796661377,0.15207675099373,0.43337070941925,0.041403322073165,0.029555441811681
2019-10-01 15:00,1569942000,4030.8825683594,1389.5577392578,1315.7350158691,1317.6364440918,4036.0338636024,1392.4041871869,1320.8770446137,1322.880500486,5.8837114572525,6.2394751310349,5.6914147138596,5.7031720876694,238.68612670898,238.19659423828,238.98508453369,238.8791885376,0.30602941662073,0.50547236204147,0.18689151108265,0.18217349797487
2019-10-01 16:00,1569945600,3294.3040771484,1109.3016052246,1086.7261657715,1100.5227661133,3317.9879950069,1115.787676453,1093.8029014177,1108.551434929,4.8233067989349,4.8336501121521,4.8181896209717,4.8500274419785,236.0052947998,234.92863464355,235.98323822021,237.09712982178,0.25208004564047,0.47754484415054,0.16434032097459,0.15002299100161
