datetime,ts,P,P1,P2,P3,E,E1,E2,E3,I,I1,I2,I3,V,V1,V2,V3,PF,PF1,PF2,PF3
2019-10-01 00:00,1569888000,12246.898925781,5293.3515625,4204.5194091797,2748.4499511719,12445.795979733,5375.5551632512,4275.710047493,2794.5307689814,20.272486686707,28.590308189392,19.385673522949,12.83451128006,243.56707000732,243.10153961182,243.39853668213,244.20436859131,0.82916215062141,0.76138707995415,0.89342358708382,0.88475233316422
2019-10-01 01:00,1569891600,13927.165527344,5037.6809082031,4349.2258300781,4542.0814208984,13928.07611322,5034.5151457663,4351.8138422696,4541.7471251804,23.962906837463,29.228474617004,20.729392051697,21.943298339844,241.31958770752,241.02050018311,241.4379119873,241.50241851807,0.80405217409134,0.71405732631683,0.87157398462296,0.85080283880234
2019-10-01 02:00,1569895200,11648.446289062,4788.0815429688,4120.5936279297,2743.9224853516,11651.983973443,4786.9929884591,4120.9076215792,2744.0833634085,19.227380752563,26.332516670227,18.846354484558,12.515342712402,242.33750915527,241.88991546631,242.25294494629,242.86833953857,0.83429151773453,0.75010886788368,0.90338468551636,0.90920367836952
2019-10-01 03:00,1569898800,10777.477050781,4161.4653320312,3716.3482666016,2892.5076904297,10780.246934043,4169.1495611309,3717.2807734266,2893.8165994985,18.011708259583,23.166863441467,17.106533050537,13.735614776611,241.36692047119,241.11637115479,241.3617477417,241.62321472168,0.8279934823513,0.74361109733582,0.901477009058,0.87975496053696
2019-10-01 04:00,1569902400,9307.8740234375,3903.1536865234,3532.0009765625,1876.0815429688,9299.0173985478,3897.2574276472,3528.1006072047,1873.6593636905,15.345687866211,21.499840736389,16.276727199554,8.2688975334167,239.8861541748,239.32692718506,240.29241943359,240.0386428833,0.84257411956787,0.75590881705284,0.90220859646797,0.95615094900131
2019-10-01 05:00,1569906000,10415.065429688,3835.9560546875,3352.6877441406,3229.5374755859,10405.129832498,3832.0922797879,3349.4961342132,3223.5414185056,17.017372131348,21.030976295471,15.650254249573,14.3812251091,240.4944229126,239.99709320068,241.39371490479,240.09252166748,0.84732612967491,0.75674659013748,0.88623505830765,0.92760199308395
2019-10-01 06:00,1569909600,20615.569335938,8237.2734375,7166.9440917969,5205.2993164062,20607.226538666,8239.990076357,7162.3273230605,5204.9091392513,29.959917068481,36.849899291992,31.049755096436,21.954154014587,240.38965606689,239.02635955811,240.95072937012,241.19072723389,0.95413064956665,0.93453031778336,0.95656299591064,0.983373016119
2019-10-01 07:00,1569913200,25914.0390625,8047.8059082031,10292.751708984,7576.6579589844,25902.209109263,8039.2302026809,10290.529130051,7572.4497765501,36.864950180054,34.692519187927,43.994035720825,31.899652481079,240.34654998779,239.82331085205,240.370262146,240.84830474854,0.97069281339645,0.96245676279068,0.96651613712311,0.98424789309502
2019-10-01 08:00,1569916800,49829.27734375,15994.319335938,18107.2890625,15732.754882812,49911.112822338,16020.025326086,18135.79741782,15755.290078426,70.496011734009,68.579288482666,76.640754699707,66.284078598022,238.43539428711,237.89418029785,238.56517028809,238.84588623047,0.98656222224236,0.9767969250679,0.98865365982056,0.99195948243141
2019-10-01 09:00,1569920400,42967.513671875,13394.728515625,16169.607910156,13334.675292969,42918.207950416,13409.761780398,16169.795307986,13338.650862034,60.45630645752,56.947072982788,68.131830215454,55.993654251099,240.05480194092,239.58316802979,240.3232421875,240.25980377197,0.98523834347725,0.97748318314552,0.98588129878044,0.9897096157074
2019-10-01 10:00,1569924000,51230.080078125,15733.288085938,18093.489257812,17357.701660156,51150.87528046,15730.122815768,18074.841279748,17345.91118495,71.538661956787,66.39621925354,75.564647674561,72.512168884277,241.27616119385,240.87718200684,241.70206451416,241.25269317627,0.98798218369484,0.98063108325005,0.98936066031456,0.99112066626549
2019-10-01 11:00,1569927600,62659.42578125,19589.219726562,21859.830078125,21271.20703125,62528.068849569,19516.965632639,21805.935853768,21205.167363161,87.622039794922,82.84215927124,91.300464630127,89.001098632812,240.68072509766,240.49694061279,241.08573913574,240.4524307251,0.98940789699554,0.98049792647362,0.99225518107414,0.99310249090195
