datetime,ts,P,P1,P2,P3,E,E1,E2,E3,I,I1,I2,I3,V,V1,V2,V3,PF,PF1,PF2,PF3
2019-10-01 00:00,1569888000,176.87700653076,177.1231918335,0.31005677580833,-0.55467024445534,176.57903718788,176.57903718751,0.0,0.0,0.24585147947073,0.73053857684135,0.0025450001703575,0.0044723050668836,243.55409240723,243.08589935303,243.39028167725,244.18740081787,0.99927517771721,0.99868127703667,0.58174084126949,-0.49298764765263
2019-10-01 01:00,1569891600,143.20286560059,143.54602050781,0.34747467935085,-0.69475045800209,143.21421938331,143.21421938312,0.0,0.0,0.20168922096491,0.59679013490677,0.0029545937431976,0.0052840360440314,241.30391693115,241.00165557861,241.42656707764,241.48371887207,0.99887129664421,0.99828428030014,0.47787638008595,-0.55346438288689
2019-10-01 02:00,1569895200,177.9875793457,178.27822875977,0.27989576756954,-0.57161554694176,178.20923959641,178.2092395962,0.0,0.0,0.24846626073122,0.73886227607727,0.0021375813521445,0.0044081904925406,242.31967163086,241.87303161621,242.24047088623,242.84671783447,0.99836456775665,0.99789711833,0.679971575737,-0.54391497373581
2019-10-01 03:00,1569898800,151.12772750854,151.31050872803,0.23672998696566,-0.57671421766281,151.14632928072,151.14632928112,0.0,0.0,0.21207914501429,0.62954461574554,0.0020416517509148,0.0042397315846756,241.3497467041,241.09707641602,241.34966278076,241.60349273682,0.99875220656395,0.99919703602791,0.5293173789978,-0.63162440061569
2019-10-01 04:00,1569902400,141.29484558105,141.30089569092,0.16444365680218,-0.45522259175777,141.29635836449,141.29635836432,0.0,0.0,0.19923548400402,0.59196555614471,0.0014578021364287,0.0031258584931493,239.86926269531,239.30883026123,240.28124237061,240.01886749268,0.99857446551323,0.99857985973358,0.17691083624959,-0.65105381608009
2019-10-01 05:00,1569906000,122.15970993042,122.95122528076,0.1223444826901,-0.62795016169548,122.45819586981,122.45819587007,0.0,0.0,0.17270170897245,0.51351147890091,0.0017867756541818,0.0038227504119277,240.47521972656,239.97681427002,241.37989044189,240.0682220459,0.99928504228592,0.99891629815102,0.26037125941366,-0.78471305966377
2019-10-01 06:00,1569909600,1497.8517074585,945.92185974121,555.61997344345,-3.4780379533768,1501.3505205458,946.11865343384,556.09363433224,0.0,2.0876480713487,3.9483387470245,2.2985021725763,0.016798003576696,240.37190246582,239.00717926025,240.9365234375,241.1702041626,0.99830889701843,0.99880814552307,0.57006222009659,-0.79901725053787
2019-10-01 07:00,1569913200,1100.0198364258,485.19432067871,157.56727218628,455.97663491964,1098.7454636441,484.54153984071,156.50385332458,457.70007047907,1.5379100739956,2.0291918516159,0.65956871211529,1.9201545272954,240.33046722412,239.80499267578,240.35774230957,240.82947540283,0.99819493293762,0.98123037815094,0.83399742841721,-0.41991049796343
2019-10-01 08:00,1569916800,2634.8214111328,471.13064575195,187.21144866943,1976.2287597656,2631.9749623301,469.71960167772,186.19339777796,1976.0619628747,3.6846290826797,1.9876463413239,0.78760987520218,8.2775239944458,238.41537475586,237.87552642822,238.55034637451,238.82389831543,0.99915525317192,0.96443572640419,0.88336858153343,0.99965247511864
2019-10-01 09:00,1569920400,2656.0120849609,599.9755859375,234.88831329346,1820.5811767578,2654.6765488563,600.18499183355,233.18891988979,1821.3026371325,3.6924239397049,2.5115007162094,0.98277223110199,7.5806095600128,240.03838348389,239.56428527832,240.31003570557,240.24110412598,0.99907982349396,0.97759100794792,0.9087809920311,0.99964582920074
2019-10-01 10:00,1569924000,2755.6593017578,669.55392456055,250.76858520508,1835.2969360352,2752.6635465289,669.41487197216,248.70460340583,1834.5440711518,3.8125092983246,2.7861411571503,1.0405225157738,7.6107587814331,241.26105499268,240.85807800293,241.68946075439,241.2313079834,0.99901616573334,0.98583909869194,0.93958342075348,0.99964419007301
2019-10-01 11:00,1569927600,2763.7474365234,763.66015625,177.21475219727,1822.8086547852,2761.1220228906,763.17444090413,174.85509469353,1823.0924872931,3.8359999656677,3.1830294132233,0.74090293049812,7.583966255188,240.67027282715,240.48782348633,241.07778167725,240.43654632568,0.99906143546104,0.98595079779625,0.81354063749313,0.99965882301331
2019-10-01 12:00,1569931200,2751.3142089844,758.93212890625,179.14052200317,1813.1632080078,2750.3445119814,760.17217132178,176.75100741983,1813.4213332388,3.834557056427,3.1881284713745,0.75016997754574,7.5649049282074,239.33641052246,238.51211547852,239.73862457275,239.75659942627,0.99904975295067,0.98978614807129,0.79637676477432,0.99965772032738
2019-10-01 13:00,1569934800,2852.8073730469,779.38400268555,266.45310974121,1806.9393310547,2851.374121726,778.61530804088,265.15915344901,1807.5996602368,3.9793826341629,3.2707815170288,1.11518907547,7.551792383194,239.23441314697,238.82052612305,239.5365447998,239.34805297852,0.99905580282211,0.97500932216644,0.87896206974983,0.99966499209404
2019-10-01 14:00,1569938400,2836.0314941406,837.25366210938,179.99536132812,1818.4594116211,2834.4958179155,837.28451923111,179.0337175161,1818.177581168,3.9451839923859,3.5050005912781,0.75310517847538,7.5761427879333,240.00363922119,239.47088623047,240.4429473877,240.08884429932,0.99906539916992,0.99325415492058,0.89601793885231,0.99965265393257
2019-10-01 15:00,1569942000,2643.9462890625,667.74392700195,175.94900512695,1800.0795288086,2641.8130886333,667.36434800479,174.24643126594,1800.2023093626,3.6961507797241,2.8083680868149,0.7420805990696,7.5373032093048,238.7027053833,238.2112121582,238.99796295166,238.89666748047,0.99913400411606,0.96507635712624,0.81634369492531,0.99967041611671
2019-10-01 16:00,1569945600,2932.4194335938,879.51086425781,279.08323669434,1773.2603149414,2930.2469414063,878.98566487039,277.39334869606,1773.4914801442,4.1403266191483,3.7498967647552,1.1878624558449,7.480865240097,236.01838684082,234.9458694458,235.99812316895,237.11058044434,0.9990716278553,0.97985911369324,0.87440341711044,0.99969026446342
2019-10-01 17:00,1569949200,2900.6585693359,901.50634765625,208.75832366943,1790.423034668,2898.2065249194,901.5071054119,206.95759535758,1790.1182718457,4.0649197101593,3.7970024347305,0.88279783725739,7.5154662132263,237.90228271484,237.85706329346,237.54555511475,238.30642700195,0.99902608990669,0.99328178167343,0.77687129378319,0.99967747926712
2019-10-01 18:00,1569952800,2758.9425048828,731.65740966797,209.55823516846,1818.016418457,2753.1417215944,728.87266180328,207.154854849,1817.1142049428,3.8382016420364,3.0598102807999,0.88112819194794,7.5751705169678,239.63269042969,239.70600128174,239.12266540527,240.06761169434,0.99916568398476,0.97517257928848,0.86189851164818,0.9996702671051
