datetime,ts,P,E,I,V,PF
2019-10-01 00:00,1569888000,0.0083539690822363,0.0,0.0012945681810379,243.10068511963,0.051193322986364
2019-10-01 01:00,1569891600,-0.12409795448184,0.0,0.00148924352834,241.02019500732,-0.34350270032883
2019-10-01 02:00,1569895200,0.05212601646781,0.0,0.0014291764819063,241.88479614258,0.16102900356054
2019-10-01 03:00,1569898800,0.16301172971725,0.0,0.0016694445512258,241.11296844482,0.39407674968243
2019-10-01 04:00,1569902400,0.28775723278522,0.0,0.0018635395099409,239.32188415527,0.62866103649139
2019-10-01 05:00,1569906000,0.32569302618504,0.0,0.0020738868042827,239.99501800537,0.65257063508034
2019-10-01 06:00,1569909600,0.019194023683667,0.0,0.0023925170535222,239.02379608154,0.10847543785349
2019-10-01 07:00,1569913200,-1.0035135261714,0.0,0.0067090364173055,239.82077789307,-0.16337031126022
2019-10-01 08:00,1569916800,-3.5026379823685,0.0,0.022322598844767,237.89069366455,-0.67099964618683
2019-10-01 09:00,1569920400,-2.8122794628143,0.0,0.016309714876115,239.58178710938,-0.69167718291283
2019-10-01 10:00,1569924000,-3.416944861412,0.0,0.020372848957777,240.87637329102,-0.66858181357384
2019-10-01 11:00,1569927600,-3.4475222826004,0.0,0.020105159841478,240.5076675415,-0.6751444041729
2019-10-01 12:00,1569931200,-2.8500070571899,0.0,0.017572682350874,238.53710174561,-0.67028424143791
2019-10-01 13:00,1569934800,-2.7176263332367,0.0,0.018019333481789,238.83240509033,-0.66293713450432
2019-10-01 14:00,1569938400,-2.9436064958572,0.0,0.017851619049907,239.48643493652,-0.62875199317932
2019-10-01 15:00,1569942000,-2.5233376026154,0.0,0.017134786583483,238.22230529785,-0.54932783544064
2019-10-01 16:00,1569945600,-2.4960606098175,0.0,0.017452764324844,234.95668029785,-0.56629404425621
2019-10-01 17:00,1569949200,-2.2544430494308,0.0,0.01747203245759,237.86936950684,-0.47973968088627
2019-10-01 18:00,1569952800,-1.7623791694641,0.0,0.015173221938312,239.72225189209,-0.40125660598278
2019-10-01 19:00,1569956400,-2.5008065700531,0.0,0.018590516410768,240.00607299805,-0.49995917081833
2019-10-01 20:00,1569960000,-2.8838304281235,0.0,0.015826120972633,239.10293579102,-0.72503486275673
2019-10-01 21:00,1569963600,-2.4502514600754,0.0,0.013749985024333,241.55090332031,-0.64654836058617
2019-10-01 22:00,1569967200,-0.14303283393383,0.0,0.0019462131895125,242.15868377686,-0.20019806176424
2019-10-01 23:00,1569970800,-0.13600691780448,0.0,0.0018823887803592,243.16221618652,-0.25078576058149
2019-10-02 00:00,1569974400,0.012172730639577,0.0,0.0016790291410871,241.61304473877,0.053959790617228
2019-10-02 01:00,1569978000,-0.11455041542649,0.0,0.0018483872408979,241.82195281982,-0.24249249696732
2019-10-02 02:00,1569981600,0.12137988954782,0.0,0.0017278724117205,241.88989257812,0.29868756979704
2019-10-02 03:00,1569985200,0.16596462577581,0.0,0.0017378599732183,242.09336853027,0.40681710839272
2019-10-02 04:00,1569988800,0.15968219190836,0.0,0.0019985331455246,240.55911254883,0.34547984600067
2019-10-02 05:00,1569992400,0.034236536361277,0.0,0.0024403881980106,240.09664154053,0.093012233730406
2019-10-02 06:00,1569996000,-2.2045244276524,0.0,0.011110420338809,239.11804199219,-0.53198021650314
2019-10-02 07:00,1569999600,-3.17524933815,0.0,0.015911589376628,238.07180786133,-0.81152784824371
2019-10-02 08:00,1570003200,-3.5695326328278,0.0,0.021689760498703,238.62889862061,-0.63151763379574
2019-10-02 09:00,1570006800,-2.5000475645065,0.0,0.016401553526521,239.24824523926,-0.59514424204826
2019-10-02 10:00,1570010400,-4.2413368225098,0.0,0.022228037938476,239.49369049072,-0.79223564267159
2019-10-02 11:00,1570014000,-4.0444840192795,0.0,0.019602604210377,238.76476287842,-0.84522503614426
2019-10-02 12:00,1570017600,-2.5298956632614,0.0,0.020358848385513,239.15782165527,-0.43670360743999
2019-10-02 13:00,1570021200,-2.631902217865,0.0,0.015816781204194,240.31455993652,-0.6607783138752
2019-10-02 14:00,1570024800,-3.5652455091476,0.0,0.020591379143298,240.7752456665,-0.71096840500832
2019-10-02 15:00,1570028400,-3.7001534700394,0.0,0.019085815642029,239.10448455811,-0.77103844285011
2019-10-02 16:00,1570032000,-2.7473993301392,0.0,0.019788799341768,237.11710357666,-0.53015434741974
2019-10-02 17:00,1570035600,-2.1323535442352,0.0,0.016875505447388,237.98594665527,-0.46023753285408
2019-10-02 18:00,1570039200,-4.1689244508743,0.0,0.023363108746707,237.07469940186,-0.64788530766964
2019-10-02 19:00,1570042800,-3.5205987691879,0.0,0.020192897878587,237.86042022705,-0.74225577712059
2019-10-02 20:00,1570046400,-3.4119939804077,0.0,0.01854149159044,241.1169052124,-0.78150343894958
2019-10-02 21:00,1570050000,-3.2045826911926,0.0,0.01751322299242,241.93068695068,-0.74671778082848
2019-10-02 22:00,1570053600,-1.2427760213614,0.0,0.0078635539975949,242.8083114624,-0.61054557561874
2019-10-02 23:00,1570057200,-0.30057147145271,0.0,0.0019494696171023,243.05825805664,-0.60420480370522
2019-10-03 00:00,1570060800,-0.20823664218187,0.0,0.0017404938698746,243.80859375,-0.46567928791046
2019-10-03 01:00,1570064400,-0.371741309762,0.0,0.0022817989811301,243.00573730469,-0.66680797934532
2019-10-03 02:00,1570068000,-0.12837987020612,0.0,0.0017682368634269,243.23851776123,-0.25839591771364
2019-10-03 03:00,1570071600,-0.069104060530663,0.0,0.0018195131560788,243.24705505371,-0.074915952980518
2019-10-03 04:00,1570075200,0.1135955452919,0.0,0.0017560833948664,241.56499481201,0.27969460934401
2019-10-03 05:00,1570078800,-0.16517243348062,0.0,0.0029519171221182,240.04780578613,-0.16618249379098
2019-10-03 06:00,1570082400,-2.7852742671967,0.0,0.012868764810264,240.75943756104,-0.71466472744942
2019-10-03 07:00,1570086000,-2.7598007917404,0.0,0.017862689681351,240.11053466797,-0.64665287733078
2019-10-03 08:00,1570089600,-2.2729635238647,0.0,0.018474231474102,238.13246917725,-0.50164742767811
2019-10-03 09:00,1570093200,-2.4354611635208,0.0,0.01722051249817,238.15704345703,-0.59139856696129
2019-10-03 10:00,1570096800,-3.2953335046768,0.0,0.019717577844858,239.31860351562,-0.60501030087471
2019-10-03 11:00,1570100400,-3.3051027059555,0.0,0.020101299509406,239.19236755371,-0.57683102786541
2019-10-03 12:00,1570104000,-3.5758662223816,0.0,0.021159427240491,239.6410369873,-0.63493894040585
2019-10-03 13:00,1570107600,-2.4131054878235,0.0,0.016208254732192,240.6570892334,-0.52706362307072
2019-10-03 14:00,1570111200,-2.7347503900528,0.0,0.016973585821688,240.92848205566,-0.6591402888298
2019-10-03 15:00,1570114800,-3.3451051712036,0.0,0.020402894355357,238.29985809326,-0.61967501044273
2019-10-03 16:00,1570118400,-2.8444900512695,0.0,0.019839967601001,235.72145080566,-0.59953480958939
2019-10-03 17:00,1570122000,-1.7221048474312,0.0,0.015211455058306,237.21485900879,-0.4148892313242
2019-10-03 18:00,1570125600,-3.3290103673935,0.0,0.019879860803485,237.42325592041,-0.66610005497932
2019-10-03 19:00,1570129200,-3.2988967895508,0.0,0.018366293050349,238.77590179443,-0.73626407980919
2019-10-03 20:00,1570132800,-2.9072086811066,0.0,0.016000553499907,241.01889038086,-0.73407429456711
2019-10-03 21:00,1570136400,-2.972892999649,0.0,0.015859399922192,241.91143035889,-0.74608051776886
2019-10-03 22:00,1570140000,-0.012099951505661,0.0,0.0024908906780183,240.45429229736,0.12336145155132
2019-10-03 23:00,1570143600,-0.046920119319111,0.0,0.001976564002689,242.45021820068,-0.085414812900126
2019-10-04 00:00,1570147200,-0.038587380200624,0.0,0.001672207203228,241.42251586914,-0.075011404231191
2019-10-04 01:00,1570150800,-0.19813943654299,0.0,0.0020295393187553,241.37213897705,-0.39143787324429
2019-10-04 02:00,1570154400,0.026162127032876,0.0,0.001661992399022,241.05434417725,0.098412969149649
2019-10-04 03:00,1570158000,-0.058692594058812,0.0,0.0021144262282178,240.34191894531,-0.084240578929894
2019-10-04 04:00,1570161600,0.1924025118351,0.0,0.0020267510553822,239.34134674072,0.39943760633469
2019-10-04 05:00,1570165200,0.1467027515173,0.0,0.0021865613525733,239.58075714111,0.2964883595705
2019-10-04 06:00,1570168800,-0.46324900537729,0.0,0.0045986281475052,239.44178009033,0.13780942559242
2019-10-04 07:00,1570172400,-3.215080499649,0.0,0.015725714620203,239.59055328369,-0.82722038030624
2019-10-04 08:00,1570176000,-2.7030931711197,0.0,0.019012739881873,238.85259246826,-0.55470100045204
2019-10-04 09:00,1570179600,-3.2056319713593,0.0,0.018046276643872,240.13655090332,-0.73477792739868
2019-10-04 10:00,1570183200,-2.8707653284073,0.0,0.019875442609191,238.59914398193,-0.56081809103489
2019-10-04 11:00,1570186800,-4.3809336423874,0.0,0.022772221826017,238.96391296387,-0.80216491222382
2019-10-04 12:00,1570190400,-3.4109926223755,0.0,0.019084100611508,239.53059387207,-0.74872770905495
2019-10-04 13:00,1570194000,-2.9406486749649,0.0,0.016813535243273,239.91189575195,-0.71236470341682
2019-10-04 14:00,1570197600,-2.5843663215637,0.0,0.017245086841285,238.21385192871,-0.5693497210741
2019-10-04 15:00,1570201200,-2.3236945867538,0.0,0.017347626388073,238.71505737305,-0.5294037014246
2019-10-04 16:00,1570204800,-3.2757662534714,0.0,0.02064140047878,237.88065338135,-0.61360391974449
2019-10-04 17:00,1570208400,-3.3334589004517,0.0,0.01995606161654,239.54354858398,-0.65689352154732
2019-10-04 18:00,1570212000,-4.1824177503586,0.0,0.022695040330291,239.17936706543,-0.75711691379547
2019-10-04 19:00,1570215600,-3.9196846485138,0.0,0.022744154557586,239.77611541748,-0.66829565167427
2019-10-04 20:00,1570219200,-3.2257126569748,0.0,0.016873195767403,242.297996521,-0.76185908913612
2019-10-04 21:00,1570222800,-2.9939804077148,0.0,0.016764784231782,240.649269104,-0.74093732237816
2019-10-04 22:00,1570226400,-0.26564922742546,0.0,0.0027279055211693,241.18682861328,-0.24541839770973
2019-10-04 23:00,1570230000,-0.079256147146225,0.0,0.0017720619216561,242.45343780518,-0.17070708423853
2019-10-05 00:00,1570233600,-0.073745351284742,0.0,0.0015705583500676,242.68797302246,-0.1455494388938
2019-10-05 01:00,1570237200,-0.23300999403,0.0,0.0018374503124505,242.3239440918,-0.5138753503561
2019-10-05 02:00,1570240800,0.023944650776684,0.0,0.0014592736843042,243.13176727295,0.088898099958897
2019-10-05 03:00,1570244400,-0.12639972195029,0.0,0.0018199231708422,242.70048522949,-0.26173458248377
2019-10-05 04:00,1570248000,0.15464587509632,0.0,0.0016812553512864,242.44970703125,0.38822937011719
2019-10-05 05:00,1570251600,0.19675545394421,0.0,0.0018066010670736,240.89517974854,0.46301265060902
2019-10-05 06:00,1570255200,-2.0019637867808,0.0,0.0098781629931182,240.10724639893,-0.61187171936035
2019-10-05 07:00,1570258800,-2.858651638031,0.0,0.015854593366385,240.56470489502,-0.74381342530251
2019-10-05 08:00,1570262400,-3.0655337572098,0.0,0.018977377563715,239.50128936768,-0.65599918365479
2019-10-05 09:00,1570266000,-3.2077220678329,0.0,0.016835304442793,239.3279876709,-0.6964219212532
2019-10-05 10:00,1570269600,-2.7301629781723,0.0,0.016222621314228,239.29892730713,-0.66776037216187
2019-10-05 11:00,1570273200,-3.0604124069214,0.0,0.021267175674438,239.39491271973,-0.61213645339012
2019-10-05 12:00,1570276800,-1.4186846166849,0.0,0.016055058687925,239.4005355835,-0.31600637361407
2019-10-05 13:00,1570280400,-2.6074908971786,0.0,0.019570696167648,237.8804473877,-0.50032563507557
2019-10-05 14:00,1570284000,-2.1798040866852,0.0,0.016708416864276,237.65421295166,-0.53550650179386
2019-10-05 15:00,1570287600,-2.3319790363312,0.0,0.017361275851727,238.09253692627,-0.4703533872962
2019-10-05 16:00,1570291200,-3.6049100160599,0.0,0.020523828454316,237.59443664551,-0.73737677931786
2019-10-05 17:00,1570294800,-3.2968982458115,0.0,0.019970173016191,237.15600585938,-0.62471774220467
2019-10-05 18:00,1570298400,-3.0244559049606,0.0,0.020575881004333,238.21588897705,-0.59113429486752
2019-10-05 19:00,1570302000,-3.2896002531052,0.0,0.017803742550313,239.92683410645,-0.75876635313034
2019-10-05 20:00,1570305600,-2.8477630615234,0.0,0.015825387090445,240.14617156982,-0.69932287931442
2019-10-05 21:00,1570309200,-2.3126126527786,0.0,0.014366461429745,242.07953643799,-0.61113399267197
2019-10-05 22:00,1570312800,-0.20733563939575,0.0,0.0025185786071233,241.79027557373,-0.085994851775467
2019-10-05 23:00,1570316400,-0.098027560859919,0.0,0.0017094488139264,243.38572692871,-0.22993148490787
2019-10-06 00:00,1570320000,-0.035135840065777,0.0,0.00153569993563,243.40860748291,-0.04320014687255
2019-10-06 01:00,1570323600,-0.21643901616335,0.0,0.0018223464721814,243.82749938965,-0.48560227453709
2019-10-06 02:00,1570327200,-0.01262616738677,0.0,0.0015893554664217,244.28630065918,-0.0077472180128098
2019-10-06 03:00,1570330800,0.097398390527815,0.0,0.0016774644027464,243.55612945557,0.2476404029876
2019-10-06 04:00,1570334400,0.19778175652027,0.0,0.0016830912791193,242.22102355957,0.49300888180733
2019-10-06 05:00,1570338000,0.18942464143038,0.0,0.001805366599001,241.33818817139,0.44846439361572
2019-10-06 06:00,1570341600,-3.444818854332,0.0,0.01646164059639,240.35772705078,-0.77997556328773
2019-10-06 07:00,1570345200,-2.5612372159958,0.0,0.014504009392112,239.35997009277,-0.67588904500008
2019-10-06 08:00,1570348800,-2.2967200279236,0.0,0.02032233774662,239.97679138184,-0.39869387447834
2019-10-06 09:00,1570352400,-3.4634379148483,0.0,0.01984214130789,239.77445983887,-0.70372644066811
2019-10-06 10:00,1570356000,-2.5602005124092,0.0,0.019779451191425,238.96424102783,-0.46842924505472
2019-10-06 11:00,1570359600,-3.979753613472,0.0,0.022779651917517,238.17880249023,-0.6819109916687
2019-10-06 12:00,1570363200,-3.707134604454,0.0,0.020498600788414,238.12063598633,-0.74116986989975
2019-10-06 13:00,1570366800,-3.61445748806,0.0,0.019747194834054,239.59258270264,-0.75603431463242
2019-10-06 14:00,1570370400,-3.5708284378052,0.0,0.019686103798449,239.27147674561,-0.71840137243271
2019-10-06 15:00,1570374000,-2.6983237266541,0.0,0.016150130424649,238.68550872803,-0.56889942288399
2019-10-06 16:00,1570377600,-2.1589167118073,0.0,0.017860654741526,238.20375061035,-0.40496532991529
2019-10-06 17:00,1570381200,-2.5486266613007,0.0,0.019419379532337,236.89692687988,-0.43519540131092
2019-10-06 18:00,1570384800,-2.8296291828156,0.0,0.017295862548053,239.48780822754,-0.61236754059792
2019-10-06 19:00,1570388400,-2.1320852935314,0.0,0.017657557502389,241.37837219238,-0.47577640414238
2019-10-06 20:00,1570392000,-2.6172862052917,0.0,0.015874505508691,242.70140075684,-0.63434556126595
2019-10-06 21:00,1570395600,-2.2322579622269,0.0,0.016985474154353,242.54530334473,-0.510643273592
2019-10-06 22:00,1570399200,-0.065080802887678,0.0,0.0029155045049265,243.03170013428,0.055700415745378
2019-10-06 23:00,1570402800,0.12904018163681,0.0,0.0018911958904937,243.03108978271,0.29310308396816
2019-10-07 00:00,1570406400,0.096480865031481,0.0,0.0014155266107991,243.2151184082,0.29161800444126
2019-10-07 01:00,1570410000,0.041027385741472,0.0,0.0013524821260944,243.54047393799,0.17024827748537
2019-10-07 02:00,1570413600,0.031644504517317,0.0,0.0014405799447559,242.5404586792,0.11894764564931
2019-10-07 03:00,1570417200,0.016798447817564,0.0,0.0018355698557571,241.21938323975,0.063705712556839
2019-10-07 04:00,1570420800,0.24333488941193,0.0,0.0019105255487375,240.31816101074,0.53322488069534
2019-10-07 05:00,1570424400,0.15844066441059,0.0,0.0021544011542574,240.68810272217,0.3228931427002
2019-10-07 06:00,1570428000,-0.05911684082821,0.0,0.0022549366112798,240.46992492676,-0.073174392804503
2019-10-07 07:00,1570431600,-1.5018204189837,0.0,0.0085967001505196,239.98696136475,-0.29713969677687
2019-10-07 08:00,1570435200,-2.9955109357834,0.0,0.019089182838798,237.4955291748,-0.67053914070129
2019-10-07 09:00,1570438800,-2.9359261989594,0.0,0.016758652403951,238.5892791748,-0.66392582654953
2019-10-07 10:00,1570442400,-2.4260295927525,0.0,0.018794203642756,238.30195617676,-0.43845599889755
2019-10-07 11:00,1570446000,-2.4572139382362,0.0,0.018432540819049,238.19827270508,-0.48240169137716
2019-10-07 12:00,1570449600,-1.5145976543427,0.0,0.016339990776032,238.60049438477,-0.34209556877613
2019-10-07 13:00,1570453200,-3.4008718729019,0.0,0.018650835379958,238.3551864624,-0.72064617276192
2019-10-07 14:00,1570456800,-3.0132129192352,0.0,0.018093211110681,239.11916351318,-0.65523770451546
2019-10-07 15:00,1570460400,-1.3979857265949,0.0,0.015629492234439,238.53598022461,-0.31443947553635
2019-10-07 16:00,1570464000,-2.1593053638935,0.0,0.017932053655386,238.02754974365,-0.41963320225477
2019-10-07 17:00,1570467600,-2.5657632350922,0.0,0.018208532594144,240.05641174316,-0.54559874534607
2019-10-07 18:00,1570471200,-3.3699618577957,0.0,0.019648592919111,241.99323272705,-0.6635502576828
2019-10-07 19:00,1570474800,-3.3600625991821,0.0,0.019123734906316,241.54725646973,-0.7273608148098
