datetime,ts,P,P1,P2,P3,E,E1,E2,E3,I,I1,I2,I3,V,V1,V2,V3,PF,PF1,PF2,PF3
2019-10-01 00:00,1569888000,1047.4302368164,408.27691650391,293.68971252441,347.29693603516,1047.6179854697,408.06071978094,292.55066213359,347.00660355514,1.9030758738518,2.1372630596161,1.6835505962372,1.9084368944168,243.55568695068,243.08519744873,243.39869689941,244.18147277832,0.77272751927376,0.78552243113518,0.81118643283844,-0.031188595341519
2019-10-01 01:00,1569891600,700.73712158203,283.9478225708,189.70785522461,222.58354187012,702.93354237999,286.47292608351,191.92987012432,224.5307461722,1.2818946838379,1.5298280119896,1.0800123512745,1.2113277763128,241.30668640137,241.00408172607,241.43509674072,241.48097991943,0.701755464077,0.71533370018005,0.40953828021884,0.35795505344868
2019-10-01 02:00,1569895200,1928.6956787109,712.34623718262,559.34303283691,657.39685058594,1930.9942797663,713.00739916201,559.53537963225,658.45150097217,3.3896727561951,3.5954884290695,3.0939092636108,3.482305765152,242.32411193848,241.87655639648,242.2497253418,242.84532928467,0.82856029272079,0.84889575839043,0.77268353104591,0.28364392369986
2019-10-01 03:00,1569898800,1136.9192504883,426.49452209473,327.86950683594,381.7995300293,1131.7218382091,425.85212404783,325.54940949515,380.32030466558,2.0448613762856,2.1954599618912,1.8576120138168,2.0784031152725,241.3543548584,241.09953308105,241.35992431641,241.6029586792,0.87332418560982,0.88588240742683,0.80530461668968,0.051756657660007
2019-10-01 04:00,1569902400,967.91220092773,368.17462158203,278.96995544434,319.30706787109,964.33642380885,367.8811702096,277.87911666981,318.5761369296,1.748639523983,1.9271206855774,1.5641810297966,1.7439131140709,239.87366485596,239.31332397461,240.29092407227,240.01560211182,0.84103807806969,0.85062953829765,0.84368449449539,-0.049612797796726
2019-10-01 05:00,1569906000,713.67181396484,272.96905517578,205.91806030273,232.50635528564,713.24552814792,273.77083416771,206.64887011913,232.82582386061,1.2828036546707,1.4161486625671,1.1523444950581,1.2676272392273,240.48006439209,239.9822845459,241.39167022705,240.0679397583,0.86021834611893,0.90349668264389,0.4856405928731,0.30829067341983
2019-10-01 06:00,1569909600,975.72730255127,378.29886245728,275.60986047983,321.94148188829,975.37131066067,378.31611098944,274.92244974655,322.13274992457,1.699751868844,1.9639426469803,1.4891468116548,1.6463887202553,240.37786865234,239.0138168335,240.94956207275,241.16849517822,0.68711307644844,0.70270797610283,0.67192158102989,0.094048894941807
2019-10-01 07:00,1569913200,69.929546356201,69.332084655762,2.0403547883034,-1.4431037306786,69.507829495473,69.33612919032,0.17170030428679,0.0,0.1564479470253,0.44712120294571,0.0096470369026065,0.012579563073814,240.33471679688,239.80994415283,240.36665344238,240.82782745361,0.64344385266304,0.6465924680233,0.86138826608658,-0.46794500946999
2019-10-01 08:00,1569916800,3355.6564941406,1214.2794189453,996.50106811523,1144.9338378906,3355.4723833488,1214.203950926,996.2707881362,1144.9976442861,5.772923707962,6.0460383892059,5.3585634231567,5.9144489765167,238.421043396,237.87839508057,238.5609588623,238.82033538818,0.80122461915016,0.83135345578194,0.76414787769318,0.68718093633652
2019-10-01 09:00,1569920400,1715.3104248047,646.91598510742,497.51362609863,571.04888916016,1714.6827140554,646.63067334323,496.21494716348,571.83740104771,3.0846339464188,3.3638478517532,2.7916698455811,3.0987777709961,240.04666137695,239.56770324707,240.32599639893,240.23837280273,0.72338029742241,0.74387663602829,0.77004519104958,0.089003425091505
2019-10-01 10:00,1569924000,1345.6395874023,516.58160400391,389.28477478027,439.41209411621,1347.3739005832,517.73016087146,388.39727076129,441.24646895014,2.4357445240021,2.7197377681732,2.1894979476929,2.3953441381454,241.26777648926,240.86128997803,241.7014465332,241.23449707031,0.70529210567474,0.72210156917572,0.7581938803196,-0.1134994328022
2019-10-01 11:00,1569927600,1674.7966918945,636.08332824707,488.64622497559,550.11103820801,1672.7593819388,635.47288946332,487.79535599973,549.49113647587,2.9249353408813,3.2403039932251,2.6394172310829,2.8952904939651,240.67185974121,240.49263763428,241.09174346924,240.4341583252,0.71079459786415,0.72669529914856,0.50888362526894,0.40278889238834
2019-10-01 12:00,1569931200,2766.2036132812,1015.8401794434,821.51806640625,928.96710205078,2766.7718773621,1016.0901798687,821.06660114453,929.79681137681,4.8208094835281,5.1196202039719,4.4851677417755,4.8569902181625,239.33810424805,238.51490783691,239.74737548828,239.75155639648,0.77222946286201,0.80887958407402,0.76323559880257,0.47389475256205
2019-10-01 13:00,1569934800,2942.9205322266,1086.0385437012,868.49114990234,988.42419433594,2943.0718139753,1085.9310569164,868.38390813707,988.75684892204,5.1766612529755,5.4853754043579,4.796618938446,5.2507491111755,239.23826599121,238.82107543945,239.54398345947,239.34651184082,0.77633330225945,0.8120057284832,0.76848271489143,0.6152490824461
2019-10-01 14:00,1569938400,2717.7303466797,1004.2451782227,804.01519775391,909.68103027344,2722.0026594452,1005.3693816945,804.54423001963,911.20342582129,4.860963344574,5.1708292961121,4.5051646232605,4.907443523407,240.00720977783,239.4740524292,240.45801544189,240.08994293213,0.75969499349594,0.79111039638519,0.75338187813759,0.5423948764801
